len,cite_arXiv,cite_av_media,cite_book,cite_comic,cite_conference,cite_encyclopedia,cite_episode,Cite_govtrack,cite_journal,cite_magazine,cite_press_release,cite_web,links,tables,files,math,class
1.1260807585257375,0,0,2,0,0,0,0,0,2,0,0,-0.38502465075390757,1.1018219470492634,2,3.2105807400481057,0,0
0.048156623570965444,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.15522788643073762,0,-0.33990968496472096,0,0
-0.21780146970891356,0,0,0,0,0,0,0,0,0,0,0,0.6350344673065842,-0.20871936870648233,0,-0.33990968496472096,0,0
-0.28226649783309427,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,0
0.45069640848486525,0,0,0,0,0,0,0,0,0,0,0,1.6550935853670758,-0.12848214529286525,0,0.37018840003784437,0,0
2.4411418268077383,0,0,5,0,0,0,0,0,0,0,0,3.0831763506517644,1.173143923416923,0,-0.33990968496472096,0,0
-0.19012805506411196,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19980412166052489,0,-0.33990968496472096,0,0
-0.08555570479343308,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,-0.33990968496472096,0,0
-0.19848109036012349,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.057160168925205625,0,-0.33990968496472096,0,3
-0.06572521641893239,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.07656853676415618,0,-0.33990968496472096,0,3
0.34752685803489064,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.057160168925205625,0,-0.33990968496472096,0,0
-0.11271901041252405,0,0,1,0,0,0,0,0,1,0,0,0.8390462909186825,-0.0036686866494609056,0,0.37018840003784437,0,1
-0.11864902783641011,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,0.014161807442454,0,-0.33990968496472096,0,1
-0.15735355016220406,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
0.2772593397432515,0,0,0,0,0,0,0,0,0,0,1,0.2270108200823875,0.2281277365454329,1,0.37018840003784437,0,0
0.38195921727035803,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.5134156420160714,0,0.37018840003784437,0,0
-0.2859647882694963,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.18197362756860996,0,-0.33990968496472096,0,0
-0.28940802419304307,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,0
-0.046787418839425304,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,0
0.050962223212373904,0,0,1,0,0,0,0,0,0,0,0,0.8390462909186825,-0.0036686866494609056,0,-0.33990968496472096,0,1
-0.03958212885126268,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.039329674833290716,0,-0.33990968496472096,0,0
-0.2179289969653412,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,0,-0.33990968496472096,0,0
-0.022302185605315133,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.04982279562628381,0,-0.33990968496472096,0,0
-0.10391962971901571,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.20871936870648233,0,-0.33990968496472096,0,0
-0.03779674726127548,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.7273815711190502,9,0.37018840003784437,0,0
0.13098557662072877,0,0,2,0,0,0,0,0,0,0,0,0.022998996470289124,-0.06607541597116308,0,-0.33990968496472096,0,0
-0.019050240566409877,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.11065165120095034,0,-0.33990968496472096,0,0
-0.12202850013174303,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2622108509822271,0,-0.33990968496472096,0,0
0.02411773573435207,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2532956039362696,0,-0.33990968496472096,0,0
-0.053100018032594336,0,0,0,0,0,0,0,0,0,0,0,0.8390462909186825,-0.1373973923388227,0,-0.33990968496472096,0,0
-0.1273208812734908,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.16414313347669507,0,1.0802864850404097,0,3
-0.21914050590140396,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,3
0.15502446445734214,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,0.29053446586713505,0,1.790384570042975,0,0
-0.1116987923611028,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19088887461456744,0,-0.33990968496472096,0,0
-0.2701514084724668,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,0
-0.14389942460908622,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,0,0.37018840003784437,0,0
-0.3063053856697076,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.22654986279839723,0,-0.33990968496472096,0,0
-0.2125728521953796,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.014161807442454,0,0.37018840003784437,0,0
-0.24675015691799174,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.16414313347669507,0,-0.33990968496472096,0,0
-0.18604718285842692,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19088887461456744,0,0.37018840003784437,0,3
-0.24706897505906086,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.06607541597116308,0,0.37018840003784437,0,0
1.0178738814468704,0,0,0,0,0,0,0,0,0,0,0,1.6550935853670758,0.3618564422347947,0,-0.33990968496472096,0,1
0.4154988857108319,0,0,2,0,0,0,0,0,0,0,0,-0.18101282714180922,0.40643267746458195,0,-0.33990968496472096,0,1
-0.2748061533320763,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.18197362756860996,0,-0.33990968496472096,0,0
-0.2577812645989841,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.07499066301712053,0,-0.33990968496472096,0,3
0.9169998216125936,0,0,0,0,0,0,0,0,0,0,0,2.879164527039666,-0.1195668982469078,0,0.37018840003784437,0,0
-0.32224629272316474,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2532956039362696,0,-0.33990968496472096,0,0
-0.2513411381493874,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
-0.16564282183000179,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.11065165120095034,0,-0.33990968496472096,0,1
-0.22118094200424646,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,-0.2622108509822271,0,-0.33990968496472096,0,0
-0.25465684681650647,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.16414313347669507,0,-0.33990968496472096,0,0
-0.23967239418625674,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.14631263938478015,0,-0.33990968496472096,0,0
-0.32084349290246056,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2622108509822271,0,0.37018840003784437,0,0
0.15285650109807197,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,0.44209366564841174,0,0.37018840003784437,0,0
-0.2246241779277932,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.18197362756860996,0,-0.33990968496472096,0,3
-0.2917672784369547,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.20871936870648233,0,-0.33990968496472096,0,0
0.07761541980575425,0,0,0,0,0,0,0,0,0,0,0,1.4510817617549776,-0.030414427787333265,0,-0.33990968496472096,0,1
-0.20715294379720417,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.20871936870648233,0,0.37018840003784437,0,0
-0.17437843889529628,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2532956039362696,0,0.37018840003784437,0,0
-0.2504484473543938,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.11065165120095034,0,-0.33990968496472096,0,0
0.105607652591625,0,0,0,0,0,0,0,0,0,0,0,0.8390462909186825,-0.21763461575243978,0,-0.33990968496472096,0,0
-0.1541016051232988,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,-0.02149918074137581,0,-0.33990968496472096,0,0
-0.20657907114327972,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.07499066301712053,0,-0.33990968496472096,0,3
4.511993180308249,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,2.1627363455182,1,-0.33990968496472096,0,0
-0.02727574860599376,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.30836495995904994,0,1.0802864850404097,0,3
-0.06731930712427811,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.20871936870648233,0,-0.33990968496472096,0,0
-0.06929597959890679,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.05873804267224127,0,0.37018840003784437,0,0
-0.2829678977434464,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.22654986279839723,0,-0.33990968496472096,0,0
-0.22940645004383034,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.17305838052265252,0,-0.33990968496472096,0,0
-0.25306275611116075,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,-0.33990968496472096,0,0
-0.13165680799203114,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
-0.13969102514697354,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.08390591006307799,0,-0.33990968496472096,0,0
0.107839379579109,0,0,0,0,0,0,0,0,0,0,0,1.2470699381428794,-0.012583933695418359,0,-0.33990968496472096,0,0
-0.10965835625826029,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,0.37018840003784437,0,0
-0.17170036651031548,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1373973923388227,0,-0.33990968496472096,0,0
-0.1790969473831196,0,0,0,0,0,0,0,0,0,0,0,0.6350344673065842,-0.09282115710903543,0,0.37018840003784437,0,0
-0.19178590939767148,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19088887461456744,0,-0.33990968496472096,0,0
0.3468254581245385,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.07499066301712053,0,0.37018840003784437,0,0
-0.2904282422444643,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19088887461456744,0,-0.33990968496472096,0,3
0.2519451793423616,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.5936528654296884,3,-0.33990968496472096,0,0
-0.03543749301736382,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,1,0.37018840003784437,0,0
-0.11240019227145491,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,0
0.0030119747955748115,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.02149918074137581,2,0.37018840003784437,0,0
-0.296485786924778,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2532956039362696,0,-0.33990968496472096,0,0
0.048985550737745215,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.03199230153436891,0,-0.33990968496472096,0,0
-0.15289009618723606,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.20871936870648233,0,0.37018840003784437,0,0
-0.09116690407625,0,0,0,0,0,0,0,0,0,0,0,0.6350344673065842,-0.06607541597116308,0,-0.33990968496472096,0,1
0.21795916550439096,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.24438035689031215,0,-0.33990968496472096,0,0
-0.129106262863478,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.06607541597116308,0,-0.33990968496472096,0,0
-0.07452459711244074,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.21763461575243978,0,-0.33990968496472096,0,0
-0.27512497147314546,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.17305838052265252,0,-0.33990968496472096,0,1
-0.27161797192138487,0,0,0,0,0,0,0,0,1,0,0,-0.38502465075390757,-0.15522788643073762,0,-0.33990968496472096,0,0
-0.25644222840649367,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.22654986279839723,0,-0.33990968496472096,0,0
-0.2507672654954629,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.11065165120095034,0,-0.33990968496472096,0,0
0.013277918938001213,0,0,0,0,0,0,0,0,0,0,0,1.043058114530781,0.38860218337266705,0,1.0802864850404097,0,0
0.03227948014572213,0,0,1,0,0,0,0,0,0,1,0,-0.38502465075390757,0.014161807442454,0,0.37018840003784437,0,0
0.17976475220430763,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.17305838052265252,0,-0.33990968496472096,0,0
0.06448011239370556,0,0,0,0,0,0,0,0,0,0,0,0.43102264369448584,-0.039329674833290716,0,-0.33990968496472096,0,0
-0.1556319322004307,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,0
-0.25057597461082143,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,-0.33990968496472096,0,0
-0.11909537323390691,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,0,0.37018840003784437,0,3
-0.2306179589798931,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
-0.24604875700763962,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,1
0.3283340059425282,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,2,-0.33990968496472096,0,0
-0.2225837418249507,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,0,-0.33990968496472096,0,0
-0.29782482311726843,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19088887461456744,0,-0.33990968496472096,0,0
-0.005277296872222903,0,0,0,0,0,0,0,0,0,0,0,1.043058114530781,-0.15522788643073762,0,0.37018840003784437,0,0
-0.3037548405411545,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2354651098443547,0,0.37018840003784437,0,0
0.031641843863583846,0,0,0,0,0,0,0,0,2,0,0,-0.38502465075390757,-0.15522788643073762,0,-0.33990968496472096,0,0
-0.22251997819673686,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,-0.15522788643073762,0,-0.33990968496472096,0,1
-0.18796009170484176,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.012583933695418359,0,-0.33990968496472096,0,0
0.23402759981427576,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,0.3351107010969223,0,-0.33990968496472096,0,0
-0.1632835675860901,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2622108509822271,0,-0.33990968496472096,0,0
-0.07267545189423971,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.17305838052265252,0,-0.33990968496472096,0,3
-0.18872525524340772,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2622108509822271,0,-0.33990968496472096,0,3
-0.19433645452622464,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
0.03636035235140716,0,0,0,0,0,0,0,0,0,0,0,2.471140879815469,0.08548378381011362,0,-0.33990968496472096,0,0
0.7841801840431887,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.023077054488411453,0,1.0802864850404097,0,3
0.5677026662572406,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,0.21921248949947542,0,2.5004826550455403,0,0
-0.14817158769941274,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.039329674833290716,0,-0.33990968496472096,0,1
-0.10698028387327949,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.08390591006307799,1,0.37018840003784437,0,0
-0.028869839311339476,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.27270397177522016,0,-0.33990968496472096,0,0
-0.07771277852313217,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,0
-0.12266613641388131,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.039329674833290716,7,-0.33990968496472096,0,3
-0.06821199791927171,0,0,1,0,0,0,0,0,0,0,0,1.2470699381428794,-0.12848214529286525,0,0.37018840003784437,0,0
-0.19235978205159596,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.08390591006307799,0,-0.33990968496472096,0,1
-0.1391171524930491,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.030414427787333265,0,-0.33990968496472096,0,1
-0.17221047553602611,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.039329674833290716,0,-0.33990968496472096,0,1
-0.24770661134119915,0,0,1,0,0,0,0,0,0,0,0,0.022998996470289124,-0.16414313347669507,0,-0.33990968496472096,0,1
-0.14778900593012978,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,0.37018840003784437,0,0
0.1651628813433409,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.21921248949947542,1,0.37018840003784437,0,0
-0.014076677565731248,0,0,0,0,0,0,0,0,0,0,0,1.043058114530781,-0.0036686866494609056,0,0.37018840003784437,0,0
0.08424683713999243,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.06765328971819871,0,-0.33990968496472096,0,0
0.5309748164060755,0,0,1,0,0,0,0,0,0,0,0,2.0631172325912726,0.38860218337266705,0,0.37018840003784437,0,0
-0.14389942460908622,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.039329674833290716,0,-0.33990968496472096,0,2
-0.3160612207864234,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.18197362756860996,0,-0.33990968496472096,0,1
-0.12394140897815789,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,-0.33990968496472096,0,0
-0.048572800429412505,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
-0.17916071101133343,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.012583933695418359,0,0.37018840003784437,0,0
-0.3000565501047524,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.21763461575243978,0,-0.33990968496472096,0,0
0.16631062665118979,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.21763461575243978,0,-0.33990968496472096,0,0
-0.13969102514697354,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,0.023077054488411453,0,-0.33990968496472096,0,1
-0.09543906716657652,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.03199230153436891,0,-0.33990968496472096,0,0
-0.19140332762838852,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,-0.33990968496472096,0,0
-0.29412653268086636,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,0,-0.33990968496472096,0,1
-0.23476259481379194,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2354651098443547,0,-0.33990968496472096,0,0
-0.2091933799000467,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.12848214529286525,0,-0.33990968496472096,0,1
-0.28634737003877925,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2354651098443547,0,-0.33990968496472096,0,0
-0.0759911605613588,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.13897526608585833,0,0.37018840003784437,0,0
-0.08377032320344588,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.24438035689031215,0,0.37018840003784437,0,3
-0.22915139553097505,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,-0.33990968496472096,0,0
-0.17935200189597492,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.15522788643073762,0,0.37018840003784437,0,3
-0.06515134376500793,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1373973923388227,0,-0.33990968496472096,0,2
-0.09601293982050096,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19980412166052489,0,-0.33990968496472096,0,0
0.3132857896840647,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.08390591006307799,2,0.37018840003784437,0,0
-0.19191343665409916,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.20871936870648233,0,0.37018840003784437,0,0
-0.2917672784369547,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2532956039362696,0,0.37018840003784437,0,0
-0.11246395589966875,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.25487347768330526,0,-0.33990968496472096,0,0
-0.2677283906003413,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.18197362756860996,0,-0.33990968496472096,0,1
-0.12279366367030897,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1373973923388227,0,0.37018840003784437,0,0
-0.27423228067815186,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.16414313347669507,0,-0.33990968496472096,0,0
-0.2900456604751813,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.16414313347669507,0,-0.33990968496472096,0,1
-0.2864111336669931,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.2532956039362696,0,-0.33990968496472096,0,0
0.10127172587308465,0,0,0,0,0,0,0,0,0,0,0,2.471140879815469,-0.19980412166052489,0,-0.33990968496472096,0,0
-0.02204713109245982,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1373973923388227,0,-0.33990968496472096,0,0
-0.11641730084892611,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,0,0.37018840003784437,0,0
0.2745175037300569,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,0.5401613831539438,0,0.37018840003784437,0,0
-0.23756819445520042,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,0.37018840003784437,0,0
-0.10889319271969435,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.15522788643073762,0,-0.33990968496472096,0,0
-0.27180926280602635,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.19088887461456744,0,-0.33990968496472096,0,3
-0.2576537373425564,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.08390591006307799,0,-0.33990968496472096,0,0
-0.08740485001163412,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.04090754858032636,0,0.37018840003784437,0,0
-0.18285900144773548,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.24438035689031215,0,-0.33990968496472096,0,0
-0.2435619755073003,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,1
0.1459700292509785,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.24595823063734779,0,-0.33990968496472096,0,0
0.053193950199857905,0,0,0,0,0,0,0,0,0,0,0,0.43102264369448584,0.10331427790202853,0,-0.33990968496472096,0,0
-0.14020113417268418,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2889565921200994,0,-0.33990968496472096,0,0
-0.15269880530259458,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,-0.19088887461456744,0,-0.33990968496472096,0,0
-0.167045621650706,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.11222952494798599,0,-0.33990968496472096,0,0
-0.09040174053768406,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.09439903085607108,1,-0.33990968496472096,0,0
-0.30617785841327994,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.20871936870648233,0,-0.33990968496472096,0,1
-0.19286989107730657,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.17305838052265252,0,-0.33990968496472096,0,3
-0.1699787485485421,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.1373973923388227,0,-0.33990968496472096,0,0
-0.3179741296328382,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.29787183916605686,0,-0.33990968496472096,0,0
-0.06872210694498233,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2532956039362696,0,-0.33990968496472096,0,0
-0.18987300055125664,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.11065165120095034,0,-0.33990968496472096,0,0
-0.05851992643076977,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.24595823063734779,0,0.37018840003784437,0,0
-0.17699274765206327,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.16414313347669507,0,1.0802864850404097,0,0
-0.29961020470725563,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19980412166052489,0,-0.33990968496472096,0,0
-0.26485902733071903,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.17305838052265252,0,-0.33990968496472096,0,0
-0.13726800727484806,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,-0.33990968496472096,0,0
0.9456934543088165,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,0.486669900878199,0,1.790384570042975,0,1
-0.26026804609932336,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.057160168925205625,0,-0.33990968496472096,0,0
-0.2580363191118394,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.24438035689031215,0,-0.33990968496472096,0,0
-0.04366300105694771,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,-0.33990968496472096,0,0
-0.1719554210231708,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,-0.33990968496472096,0,0
0.019335463618314928,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.02149918074137581,0,0.37018840003784437,0,0
-0.32447801971064877,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.22654986279839723,0,-0.33990968496472096,0,0
-0.03097403904239582,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,0
-0.29616696878370885,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.17305838052265252,0,-0.33990968496472096,0,0
0.0621208581497939,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.21763461575243978,0,-0.33990968496472096,0,0
-0.11915913686212075,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.21763461575243978,0,-0.33990968496472096,0,0
0.0692623845097427,0,0,0,0,0,0,0,0,0,0,0,1.043058114530781,0.014161807442454,0,-0.33990968496472096,0,1
-0.33378750942986773,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.20871936870648233,0,-0.33990968496472096,0,0
-0.19267860019266508,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,-0.14631263938478015,0,-0.33990968496472096,0,1
0.05701976789268762,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.30836495995904994,3,0.37018840003784437,0,0
-0.1527625689308084,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.07499066301712053,0,-0.33990968496472096,0,0
